# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
26012  117.116    0.591   52.02   2   1     0.99     0.16    0.002    23.75
26013  117.109    0.638   52.03   2   1     0.99     0.17    0.002    23.75
26014  117.100    0.685   52.03   2   1     0.98     0.18    0.002    23.75
26015  117.092    0.732   52.03   2   1     0.98     0.19    0.002    23.75
26016  117.082    0.778   52.03   2   1     0.98     0.21    0.002    23.75
26017  117.072    0.824   52.03   2   1     0.98     0.22    0.002    23.75
26018  117.061    0.871   52.04   2   1     0.97     0.23    0.002    23.75
26019  117.050    0.917   52.04   2   1     0.97     0.24    0.002    23.75
26020  117.038    0.963   52.04   2   1     0.97     0.25    0.002    23.75
26021  117.026    1.009   52.04   2   1     0.96     0.27    0.002    23.75
26022  117.013    1.054   52.05   2   1     0.96     0.28    0.002    23.75
26023  116.999    1.100   52.05   2   1     0.96     0.29    0.002    23.75
26024  116.985    1.145   52.05   2   1     0.95     0.30    0.002    23.75
26025  116.971    1.190   52.05   2   1     0.95     0.31    0.002    23.75
26026  116.955    1.235   52.05   2   1     0.95     0.33    0.002    23.75
26027  116.940    1.280   52.05   2   1     0.94     0.34    0.002    23.75
26028  116.923    1.325   52.06   2   1     0.94     0.35    0.002    23.75
26029  116.906    1.369   52.06   2   1     0.93     0.36    0.002    23.75
26030  116.889    1.413   52.06   2   1     0.93     0.37    0.002    23.75
26031  116.871    1.457   52.06   2   1     0.92     0.39    0.002    23.75
26032  116.852    1.501   52.06   2   1     0.92     0.40    0.002    23.75
26033  116.833    1.544   52.07   2   1     0.91     0.41    0.002    23.75
26034  116.813    1.588   52.07   2   1     0.91     0.42    0.002    23.75
26035  116.793    1.631   52.07   2   1     0.90     0.43    0.002    23.75
26036  116.772    1.673   52.07   2   1     0.90     0.44    0.002    23.75
26037  116.751    1.716   52.08   2   1     0.89     0.45    0.002    23.75
26038  116.729    1.758   52.08   2   1     0.89     0.47    0.002    23.75
26039  116.707    1.800   52.08   2   1     0.88     0.48    0.002    23.75
26040  116.684    1.842   52.08   2   1     0.87     0.49    0.002    23.75
26041  116.661    1.883   52.08   2   1     0.87     0.50    0.002    23.75
26042  116.637    1.924   52.09   2   1     0.86     0.51    0.002    23.75
26043  116.612    1.965   52.09   2   1     0.85     0.52    0.002    23.75
26044  116.587    2.005   52.09   2   1     0.85     0.53    0.002    23.75
26045  116.562    2.045   52.09   2   1     0.84     0.54    0.002    23.75
26046  116.536    2.085   52.09   2   1     0.83     0.55    0.002    23.75
26047  116.509    2.124   52.09   2   1     0.83     0.56    0.002    23.75
26048  116.483    2.163   52.10   2   1     0.82     0.57    0.002    23.75
26049  116.455    2.202   52.10   2   1     0.81     0.58    0.002    23.75
26050  116.427    2.241   52.10   2   1     0.81     0.59    0.002    23.75
26051  116.399    2.279   52.10   2   1     0.80     0.60    0.002    23.75
26052  116.370    2.316   52.10   2   1     0.79     0.61    0.002    23.75
26053  116.341    2.354   52.11   2   1     0.78     0.62    0.002    23.75
26054  116.311    2.391   52.11   2   1     0.77     0.63    0.002    23.75
26055  116.280    2.427   52.11   2   1     0.77     0.64    0.002    23.75
26056  116.250    2.464   52.11   2   1     0.76     0.65    0.002    23.75
26057  116.219    2.499   52.12   2   1     0.75     0.66    0.002    23.75
26058  116.187    2.535   52.12   2   1     0.74     0.67    0.002    23.75
26059  116.155    2.570   52.12   2   1     0.73     0.68    0.002    23.75
26060  116.122    2.604   52.12   2   1     0.72     0.69    0.002    23.75
26061  116.089    2.639   52.12   2   1     0.72     0.70    0.002    23.75
26062  116.056    2.672   52.12   2   1     0.71     0.71    0.002    23.75
26063  116.022    2.706   52.13   2   1     0.70     0.72    0.002    23.75
26064  115.988    2.739   52.13   2   1     0.69     0.72    0.002    23.75
26065  115.953    2.771   52.13   2   1     0.68     0.73    0.002    23.75
26066  115.918    2.803   52.13   2   1     0.67     0.74    0.002    23.75
26067  115.883    2.835   52.13   2   1     0.66     0.75    0.002    23.75
26068  115.847    2.866   52.14   2   1     0.65     0.76    0.002    23.75
26069  115.811    2.897   52.14   2   1     0.64     0.77    0.002    23.75
26070  115.774    2.927   52.14   2   1     0.63     0.77    0.002    23.75
26071  115.737    2.957   52.14   2   1     0.62     0.78    0.002    23.75
26072  115.700    2.986   52.15   2   1     0.61     0.79    0.002    23.75
26073  115.662    3.015   52.15   2   1     0.60     0.80    0.002    23.75
26074  115.624    3.044   52.15   2   1     0.59     0.81    0.002    23.75
26075  115.586    3.072   52.15   2   1     0.58     0.81    0.002    23.75
26076  115.547    3.099   52.15   2   1     0.57     0.82    0.002    23.75
26077  115.508    3.126   52.16   2   1     0.56     0.83    0.002    23.75
26078  115.468    3.152   52.16   2   1     0.55     0.83    0.002    23.75
26079  115.429    3.178   52.16   2   1     0.54     0.84    0.002    23.75
26080  115.389    3.204   52.16   2   1     0.53     0.85    0.002    23.75
26081  115.348    3.229   52.16   2   1     0.52     0.85    0.002    23.75
26082  115.307    3.253   52.16   2   1     0.51     0.86    0.002    23.75
26083  115.266    3.277   52.17   2   1     0.50     0.87    0.002    23.75
26084  115.225    3.300   52.17   2   1     0.49     0.87    0.002    23.75
26085  115.183    3.323   52.17   2   1     0.48     0.88    0.002    23.75
26086  115.142    3.346   52.17   2   1     0.47     0.89    0.002    23.75
26087  115.099    3.368   52.17   2   1     0.45     0.89    0.002    23.75
26088  115.057    3.389   52.18   2   1     0.44     0.90    0.002    23.75
26089  115.014    3.410   52.18   2   1     0.43     0.90    0.002    23.75
26090  114.971    3.430   52.18   2   1     0.42     0.91    0.002    23.75
26091  114.928    3.449   52.18   2   1     0.41     0.91    0.002    23.75
26092  114.885    3.469   52.19   2   1     0.40     0.92    0.002    23.75
26093  114.841    3.487   52.19   2   1     0.39     0.92    0.002    23.75
26094  114.797    3.505   52.19   2   1     0.37     0.93    0.002    23.75
26095  114.753    3.523   52.19   2   1     0.36     0.93    0.002    23.75
26096  114.708    3.540   52.19   2   1     0.35     0.94    0.002    23.75
26097  114.664    3.556   52.20   2   1     0.34     0.94    0.002    23.75
26098  114.619    3.572   52.20   2   1     0.33     0.95    0.002    23.75
26099  114.574    3.587   52.20   2   1     0.31     0.95    0.002    23.75
26100  114.529    3.602   52.20   2   1     0.30     0.95    0.002    23.75
26101  114.484    3.616   52.20   2   1     0.29     0.96    0.002    23.75
26102  114.438    3.629   52.20   2   1     0.28     0.96    0.002    23.75
26103  114.392    3.642   52.21   2   1     0.27     0.96    0.002    23.75
26104  114.346    3.655   52.21   2   1     0.25     0.97    0.002    23.75
26105  114.300    3.667   52.21   2   1     0.24     0.97    0.002    23.75
26106  114.254    3.678   52.21   2   1     0.23     0.97    0.002    23.75
26107  114.208    3.688   52.22   2   1     0.22     0.98    0.002    23.75
26108  114.162    3.698   52.22   2   1     0.21     0.98    0.002    23.75
26109  114.115    3.708   52.22   2   1     0.19     0.98    0.002    23.75
26110  114.068    3.717   52.22   2   1     0.18     0.98    0.002    23.75
26111  114.022    3.725   52.22   2   1     0.17     0.99    0.002    23.75
26112  113.975    3.733   52.23   2   1     0.16     0.99    0.002    23.75
26113  113.928    3.740   52.23   2   1     0.14     0.99    0.002    23.75
26114  113.881    3.747   52.23   2   1     0.13     0.99    0.002    23.75
26115  113.834    3.753   52.23   2   1     0.12     0.99    0.002    23.75
26116  113.786    3.758   52.23   2   1     0.11     0.99    0.002    23.75
26117  113.739    3.763   52.23   2   1     0.09     1.00    0.002    23.75
26118  113.692    3.767   52.24   2   1     0.08     1.00    0.002    23.75
26119  113.645    3.770   52.24   2   1     0.07     1.00    0.002    23.75
26120  113.597    3.773   52.24   2   1     0.06     1.00    0.002    23.75
26121  113.550    3.776   52.24   2   1     0.04     1.00    0.002    23.75
26122  113.502    3.778   52.24   2   1     0.03     1.00    0.002    23.75
26123  113.455    3.779   52.25   2   1     0.02     1.00    0.002    23.75
26124  113.407    3.779   52.25   2   1     0.01     1.00    0.002    23.75
26125  113.360    3.779   52.25   2   1    -0.01     1.00    0.002    23.75
26126  113.312    3.779   52.25   2   1    -0.02     1.00    0.002    23.75
26127  113.265    3.778   52.26   2   1    -0.03     1.00    0.002    23.75
26128  113.217    3.776   52.26   2   1    -0.04     1.00    0.002    23.75
26129  113.170    3.773   52.26   2   1    -0.06     1.00    0.002    23.75
26130  113.123    3.770   52.26   2   1    -0.07     1.00    0.002    23.75
26131  113.075    3.767   52.26   2   1    -0.08     1.00    0.002    23.75
26132  113.028    3.763   52.27   2   1    -0.09     1.00    0.002    23.75
26133  112.981    3.758   52.27   2   1    -0.11     0.99    0.002    23.75
26134  112.933    3.753   52.27   2   1    -0.12     0.99    0.002    23.75
26135  112.886    3.747   52.27   2   1    -0.13     0.99    0.002    23.75
26136  112.839    3.740   52.27   2   1    -0.14     0.99    0.002    23.75
26137  112.792    3.733   52.27   2   1    -0.16     0.99    0.002    23.75
26138  112.745    3.725   52.28   2   1    -0.17     0.99    0.002    23.75
26139  112.699    3.717   52.28   2   1    -0.18     0.98    0.002    23.75
26140  112.652    3.708   52.28   2   1    -0.19     0.98    0.002    23.75
26141  112.606    3.698   52.28   2   1    -0.21     0.98    0.002    23.75
26142  112.559    3.688   52.28   2   1    -0.22     0.98    0.002    23.75
26143  112.513    3.678   52.29   2   1    -0.23     0.97    0.002    23.75
26144  112.467    3.667   52.29   2   1    -0.24     0.97    0.002    23.75
26145  112.421    3.655   52.29   2   1    -0.25     0.97    0.002    23.75
26146  112.375    3.642   52.29   2   1    -0.27     0.96    0.002    23.75
26147  112.329    3.629   52.30   2   1    -0.28     0.96    0.002    23.75
26148  112.284    3.616   52.30   2   1    -0.29     0.96    0.002    23.75
26149  112.238    3.602   52.30   2   1    -0.30     0.95    0.002    23.75
26150  112.193    3.587   52.30   2   1    -0.31     0.95    0.002    23.75
26151  112.148    3.572   52.30   2   1    -0.33     0.95    0.002    23.75
26152  112.103    3.556   52.30   2   1    -0.34     0.94    0.002    23.75
26153  112.059    3.540   52.31   2   1    -0.35     0.94    0.002    23.75
26154  112.014    3.523   52.31   2   1    -0.36     0.93    0.002    23.75
26155  111.970    3.505   52.31   2   1    -0.37     0.93    0.002    23.75
26156  111.926    3.487   52.31   2   1    -0.39     0.92    0.002    23.75
26157  111.883    3.469   52.31   2   1    -0.40     0.92    0.002    23.75
26158  111.839    3.449   52.32   2   1    -0.41     0.91    0.002    23.75
26159  111.796    3.430   52.32   2   1    -0.42     0.91    0.002    23.75
26160  111.753    3.410   52.32   2   1    -0.43     0.90    0.002    23.75
26161  111.710    3.389   52.32   2   1    -0.44     0.90    0.002    23.75
26162  111.668    3.368   52.33   2   1    -0.45     0.89    0.002    23.75
26163  111.626    3.346   52.33   2   1    -0.47     0.89    0.002    23.75
26164  111.584    3.323   52.33   2   1    -0.48     0.88    0.002    23.75
26165  111.542    3.300   52.33   2   1    -0.49     0.87    0.002    23.75
26166  111.501    3.277   52.33   2   1    -0.50     0.87    0.002    23.75
26167  111.460    3.253   52.34   2   1    -0.51     0.86    0.002    23.75
26168  111.419    3.229   52.34   2   1    -0.52     0.85    0.002    23.75
26169  111.379    3.204   52.34   2   1    -0.53     0.85    0.002    23.75
26170  111.338    3.178   52.34   2   1    -0.54     0.84    0.002    23.75
26171  111.299    3.152   52.34   2   1    -0.55     0.83    0.002    23.75
26172  111.259    3.126   52.34   2   1    -0.56     0.83    0.002    23.75
26173  111.220    3.099   52.35   2   1    -0.57     0.82    0.002    23.75
26174  111.181    3.072   52.35   2   1    -0.58     0.81    0.002    23.75
26175  111.143    3.044   52.35   2   1    -0.59     0.81    0.002    23.75
26176  111.105    3.015   52.35   2   1    -0.60     0.80    0.002    23.75
26177  111.067    2.986   52.35   2   1    -0.61     0.79    0.002    23.75
26178  111.030    2.957   52.36   2   1    -0.62     0.78    0.002    23.75
26179  110.993    2.927   52.36   2   1    -0.63     0.77    0.002    23.75
26180  110.956    2.897   52.36   2   1    -0.64     0.77    0.002    23.75
26181  110.920    2.866   52.36   2   1    -0.65     0.76    0.002    23.75
26182  110.884    2.835   52.37   2   1    -0.66     0.75    0.002    23.75
26183  110.849    2.803   52.37   2   1    -0.67     0.74    0.002    23.75
26184  110.814    2.771   52.37   2   1    -0.68     0.73    0.002    23.75
26185  110.779    2.739   52.37   2   1    -0.69     0.72    0.002    23.75
26186  110.745    2.706   52.37   2   1    -0.70     0.72    0.002    23.75
26187  110.711    2.672   52.38   2   1    -0.71     0.71    0.002    23.75
26188  110.678    2.639   52.38   2   1    -0.72     0.70    0.002    23.75
26189  110.645    2.604   52.38   2   1    -0.72     0.69    0.002    23.75
26190  110.612    2.570   52.38   2   1    -0.73     0.68    0.002    23.75
26191  110.580    2.535   52.38   2   1    -0.74     0.67    0.002    23.75
26192  110.549    2.499   52.38   2   1    -0.75     0.66    0.002    23.75
26193  110.517    2.464   52.39   2   1    -0.76     0.65    0.002    23.75
26194  110.487    2.427   52.39   2   1    -0.77     0.64    0.002    23.75
26195  110.456    2.391   52.39   2   1    -0.77     0.63    0.002    23.75
26196  110.427    2.354   52.39   2   1    -0.78     0.62    0.002    23.75
26197  110.397    2.316   52.40   2   1    -0.79     0.61    0.002    23.75
26198  110.368    2.279   52.40   2   1    -0.80     0.60    0.002    23.75
26199  110.340    2.241   52.40   2   1    -0.81     0.59    0.002    23.75
26200  110.312    2.202   52.40   2   1    -0.81     0.58    0.002    23.75
26201  110.285    2.163   52.40   2   1    -0.82     0.57    0.002    23.75
26202  110.258    2.124   52.41   2   1    -0.83     0.56    0.002    23.75
26203  110.231    2.085   52.41   2   1    -0.83     0.55    0.002    23.75
26204  110.205    2.045   52.41   2   1    -0.84     0.54    0.002    23.75
26205  110.180    2.005   52.41   2   1    -0.85     0.53    0.002    23.75
26206  110.155    1.965   52.41   2   1    -0.85     0.52    0.002    23.75
26207  110.130    1.924   52.41   2   1    -0.86     0.51    0.002    23.75
26208  110.107    1.883   52.42   2   1    -0.87     0.50    0.002    23.75
26209  110.083    1.842   52.42   2   1    -0.87     0.49    0.002    23.75
26210  110.060    1.800   52.42   2   1    -0.88     0.48    0.002    23.75
26211  110.038    1.758   52.42   2   1    -0.89     0.47    0.002    23.75
26212  110.016    1.716   52.42   2   1    -0.89     0.45    0.002    23.75
26213  109.995    1.673   52.43   2   1    -0.90     0.44    0.002    23.75
26214  109.974    1.631   52.43   2   1    -0.90     0.43    0.002    23.75
26215  109.954    1.588   52.43   2   1    -0.91     0.42    0.002    23.75
26216  109.934    1.544   52.43   2   1    -0.91     0.41    0.002    23.75
26217  109.915    1.501   52.44   2   1    -0.92     0.40    0.002    23.75
26218  109.896    1.457   52.44   2   1    -0.92     0.39    0.002    23.75
26219  109.878    1.413   52.44   2   1    -0.93     0.37    0.002    23.75
26220  109.861    1.369   52.44   2   1    -0.93     0.36    0.002    23.75
26221  109.844    1.325   52.44   2   1    -0.94     0.35    0.002    23.75
26222  109.828    1.280   52.45   2   1    -0.94     0.34    0.002    23.75
26223  109.812    1.235   52.45   2   1    -0.95     0.33    0.002    23.75
26224  109.797    1.190   52.45   2   1    -0.95     0.31    0.002    23.75
26225  109.782    1.145   52.45   2   1    -0.95     0.30    0.002    23.75
26226  109.768    1.100   52.45   2   1    -0.96     0.29    0.002    23.75
26227  109.754    1.054   52.45   2   1    -0.96     0.28    0.002    23.75
26228  109.741    1.009   52.46   2   1    -0.96     0.27    0.002    23.75
26229  109.729    0.963   52.46   2   1    -0.97     0.25    0.002    23.75
26230  109.717    0.917   52.46   2   1    -0.97     0.24    0.002    23.75
26231  109.706    0.871   52.46   2   1    -0.97     0.23    0.002    23.75
26232  109.695    0.824   52.47   2   1    -0.98     0.22    0.002    23.75
26233  109.685    0.778   52.47   2   1    -0.98     0.21    0.002    23.75
26234  109.676    0.732   52.47   2   1    -0.98     0.19    0.002    23.75
26235  109.667    0.685   52.47   2   1    -0.98     0.18    0.002    23.75
26236  109.658    0.638   52.47   2   1    -0.99     0.17    0.002    23.75
26237  109.651    0.591   52.48   2   1    -0.99     0.16    0.002    23.75
26238  109.644    0.544   52.48   2   1    -0.99     0.14    0.002    23.75
26239  109.637    0.497   52.48   2   1    -0.99     0.13    0.002    23.75
26240  109.631    0.450   52.48   2   1    -0.99     0.12    0.002    23.75
26241  109.626    0.403   52.48   2   1    -0.99     0.11    0.002    23.75
26242  109.621    0.356   52.48   2   1    -1.00     0.09    0.002    23.75
26243  109.617    0.308   52.49   2   1    -1.00     0.08    0.002    23.75
26244  109.613    0.261   52.49   2   1    -1.00     0.07    0.002    23.75
26245  109.610    0.214   52.49   2   1    -1.00     0.06    0.002    23.75
26246  109.608    0.166   52.49   2   1    -1.00     0.04    0.002    23.75
26247  109.606    0.119   52.49   2   1    -1.00     0.03    0.002    23.75
26248  109.605    0.071   52.50   2   1    -1.00     0.02    0.002    23.75
26249  109.604    0.024   52.50   2   1    -1.00     0.01    0.002    23.75
26250  109.604   -0.024   52.50   2   1    -1.00    -0.01    0.002    23.75
26251  109.605   -0.071   52.50   2   1    -1.00    -0.02    0.002    23.75
26252  109.606   -0.119   52.51   2   1    -1.00    -0.03    0.002    23.75
26253  109.608   -0.166   52.51   2   1    -1.00    -0.04    0.002    23.75
26254  109.610   -0.214   52.51   2   1    -1.00    -0.06    0.002    23.75
26255  109.613   -0.261   52.51   2   1    -1.00    -0.07    0.002    23.75
26256  109.617   -0.308   52.51   2   1    -1.00    -0.08    0.002    23.75
26257  109.621   -0.356   52.52   2   1    -1.00    -0.09    0.002    23.75
26258  109.626   -0.403   52.52   2   1    -0.99    -0.11    0.002    23.75
26259  109.631   -0.450   52.52   2   1    -0.99    -0.12    0.002    23.75
26260  109.637   -0.497   52.52   2   1    -0.99    -0.13    0.002    23.75
26261  109.644   -0.544   52.52   2   1    -0.99    -0.14    0.002    23.75
26262  109.651   -0.591   52.52   2   1    -0.99    -0.16    0.002    23.75
26263  109.658   -0.638   52.53   2   1    -0.99    -0.17    0.002    23.75
26264  109.667   -0.685   52.53   2   1    -0.98    -0.18    0.002    23.75
26265  109.676   -0.732   52.53   2   1    -0.98    -0.19    0.002    23.75
26266  109.685   -0.778   52.53   2   1    -0.98    -0.21    0.002    23.75
26267  109.695   -0.824   52.53   2   1    -0.98    -0.22    0.002    23.75
26268  109.706   -0.871   52.54   2   1    -0.97    -0.23    0.002    23.75
26269  109.717   -0.917   52.54   2   1    -0.97    -0.24    0.002    23.75
26270  109.729   -0.963   52.54   2   1    -0.97    -0.25    0.002    23.75
26271  109.741   -1.009   52.54   2   1    -0.96    -0.27    0.002    23.75
26272  109.754   -1.054   52.55   2   1    -0.96    -0.28    0.002    23.75
26273  109.768   -1.100   52.55   2   1    -0.96    -0.29    0.002    23.75
26274  109.782   -1.145   52.55   2   1    -0.95    -0.30    0.002    23.75
26275  109.797   -1.190   52.55   2   1    -0.95    -0.31    0.002    23.75
26276  109.812   -1.235   52.55   2   1    -0.95    -0.33    0.002    23.75
26277  109.828   -1.280   52.55   2   1    -0.94    -0.34    0.002    23.75
26278  109.844   -1.325   52.56   2   1    -0.94    -0.35    0.002    23.75
26279  109.861   -1.369   52.56   2   1    -0.93    -0.36    0.002    23.75
26280  109.878   -1.413   52.56   2   1    -0.93    -0.37    0.002    23.75
26281  109.896   -1.457   52.56   2   1    -0.92    -0.39    0.002    23.75
26282  109.915   -1.501   52.56   2   1    -0.92    -0.40    0.002    23.75
26283  109.934   -1.544   52.57   2   1    -0.91    -0.41    0.002    23.75
26284  109.954   -1.588   52.57   2   1    -0.91    -0.42    0.002    23.75
26285  109.974   -1.631   52.57   2   1    -0.90    -0.43    0.002    23.75
26286  109.995   -1.673   52.57   2   1    -0.90    -0.44    0.002    23.75
26287  110.016   -1.716   52.58   2   1    -0.89    -0.45    0.002    23.75
26288  110.038   -1.758   52.58   2   1    -0.89    -0.47    0.002    23.75
26289  110.060   -1.800   52.58   2   1    -0.88    -0.48    0.002    23.75
26290  110.083   -1.842   52.58   2   1    -0.87    -0.49    0.002    23.75
26291  110.107   -1.883   52.58   2   1    -0.87    -0.50    0.002    23.75
26292  110.130   -1.924   52.59   2   1    -0.86    -0.51    0.002    23.75
26293  110.155   -1.965   52.59   2   1    -0.85    -0.52    0.002    23.75
26294  110.180   -2.005   52.59   2   1    -0.85    -0.53    0.002    23.75
26295  110.205   -2.045   52.59   2   1    -0.84    -0.54    0.002    23.75
26296  110.231   -2.085   52.59   2   1    -0.83    -0.55    0.002    23.75
26297  110.258   -2.124   52.59   2   1    -0.83    -0.56    0.002    23.75
26298  110.285   -2.163   52.60   2   1    -0.82    -0.57    0.002    23.75
26299  110.312   -2.202   52.60   2   1    -0.81    -0.58    0.002    23.75
26300  110.340   -2.241   52.60   2   1    -0.81    -0.59    0.002    23.75
26301  110.368   -2.279   52.60   2   1    -0.80    -0.60    0.002    23.75
26302  110.397   -2.316   52.60   2   1    -0.79    -0.61    0.002    23.75
26303  110.427   -2.354   52.61   2   1    -0.78    -0.62    0.002    23.75
26304  110.456   -2.391   52.61   2   1    -0.77    -0.63    0.002    23.75
26305  110.487   -2.427   52.61   2   1    -0.77    -0.64    0.002    23.75
26306  110.517   -2.464   52.61   2   1    -0.76    -0.65    0.002    23.75
26307  110.549   -2.499   52.62   2   1    -0.75    -0.66    0.002    23.75
26308  110.580   -2.535   52.62   2   1    -0.74    -0.67    0.002    23.75
26309  110.612   -2.570   52.62   2   1    -0.73    -0.68    0.002    23.75
26310  110.645   -2.604   52.62   2   1    -0.72    -0.69    0.002    23.75
26311  110.678   -2.639   52.62   2   1    -0.72    -0.70    0.002    23.75
26312  110.711   -2.672   52.62   2   1    -0.71    -0.71    0.002    23.75
26313  110.745   -2.706   52.63   2   1    -0.70    -0.72    0.002    23.75
26314  110.779   -2.739   52.63   2   1    -0.69    -0.72    0.002    23.75
26315  110.814   -2.771   52.63   2   1    -0.68    -0.73    0.002    23.75
26316  110.849   -2.803   52.63   2   1    -0.67    -0.74    0.002    23.75
26317  110.884   -2.835   52.63   2   1    -0.66    -0.75    0.002    23.75
26318  110.920   -2.866   52.64   2   1    -0.65    -0.76    0.002    23.75
26319  110.956   -2.897   52.64   2   1    -0.64    -0.77    0.002    23.75
26320  110.993   -2.927   52.64   2   1    -0.63    -0.77    0.002    23.75
26321  111.030   -2.957   52.64   2   1    -0.62    -0.78    0.002    23.75
26322  111.067   -2.986   52.65   2   1    -0.61    -0.79    0.002    23.75
26323  111.105   -3.015   52.65   2   1    -0.60    -0.80    0.002    23.75
26324  111.143   -3.044   52.65   2   1    -0.59    -0.81    0.002    23.75
26325  111.181   -3.072   52.65   2   1    -0.58    -0.81    0.002    23.75
26326  111.220   -3.099   52.65   2   1    -0.57    -0.82    0.002    23.75
26327  111.259   -3.126   52.66   2   1    -0.56    -0.83    0.002    23.75
26328  111.299   -3.152   52.66   2   1    -0.55    -0.83    0.002    23.75
26329  111.338   -3.178   52.66   2   1    -0.54    -0.84    0.002    23.75
26330  111.379   -3.204   52.66   2   1    -0.53    -0.85    0.002    23.75
26331  111.419   -3.229   52.66   2   1    -0.52    -0.85    0.002    23.75
26332  111.460   -3.253   52.66   2   1    -0.51    -0.86    0.002    23.75
26333  111.501   -3.277   52.67   2   1    -0.50    -0.87    0.002    23.75
26334  111.542   -3.300   52.67   2   1    -0.49    -0.87    0.002    23.75
26335  111.584   -3.323   52.67   2   1    -0.48    -0.88    0.002    23.75
26336  111.626   -3.346   52.67   2   1    -0.47    -0.89    0.002    23.75
26337  111.668   -3.368   52.67   2   1    -0.45    -0.89    0.002    23.75
26338  111.710   -3.389   52.68   2   1    -0.44    -0.90    0.002    23.75
26339  111.753   -3.410   52.68   2   1    -0.43    -0.90    0.002    23.75
26340  111.796   -3.430   52.68   2   1    -0.42    -0.91    0.002    23.75
26341  111.839   -3.449   52.68   2   1    -0.41    -0.91    0.002    23.75
26342  111.883   -3.469   52.69   2   1    -0.40    -0.92    0.002    23.75
26343  111.926   -3.487   52.69   2   1    -0.39    -0.92    0.002    23.75
26344  111.970   -3.505   52.69   2   1    -0.37    -0.93    0.002    23.75
26345  112.014   -3.523   52.69   2   1    -0.36    -0.93    0.002    23.75
26346  112.059   -3.540   52.69   2   1    -0.35    -0.94    0.002    23.75
26347  112.103   -3.556   52.70   2   1    -0.34    -0.94    0.002    23.75
26348  112.148   -3.572   52.70   2   1    -0.33    -0.95    0.002    23.75
26349  112.193   -3.587   52.70   2   1    -0.31    -0.95    0.002    23.75
26350  112.238   -3.602   52.70   2   1    -0.30    -0.95    0.002    23.75
26351  112.284   -3.616   52.70   2   1    -0.29    -0.96    0.002    23.75
26352  112.329   -3.629   52.70   2   1    -0.28    -0.96    0.002    23.75
26353  112.375   -3.642   52.71   2   1    -0.27    -0.96    0.002    23.75
26354  112.421   -3.655   52.71   2   1    -0.25    -0.97    0.002    23.75
26355  112.467   -3.667   52.71   2   1    -0.24    -0.97    0.002    23.75
26356  112.513   -3.678   52.71   2   1    -0.23    -0.97    0.002    23.75
26357  112.559   -3.688   52.72   2   1    -0.22    -0.98    0.002    23.75
26358  112.606   -3.698   52.72   2   1    -0.21    -0.98    0.002    23.75
26359  112.652   -3.708   52.72   2   1    -0.19    -0.98    0.002    23.75
26360  112.699   -3.717   52.72   2   1    -0.18    -0.98    0.002    23.75
26361  112.745   -3.725   52.72   2   1    -0.17    -0.99    0.002    23.75
26362  112.792   -3.733   52.73   2   1    -0.16    -0.99    0.002    23.75
26363  112.839   -3.740   52.73   2   1    -0.14    -0.99    0.002    23.75
26364  112.886   -3.747   52.73   2   1    -0.13    -0.99    0.002    23.75
26365  112.933   -3.753   52.73   2   1    -0.12    -0.99    0.002    23.75
26366  112.981   -3.758   52.73   2   1    -0.11    -0.99    0.002    23.75
26367  113.028   -3.763   52.73   2   1    -0.09    -1.00    0.002    23.75
26368  113.075   -3.767   52.74   2   1    -0.08    -1.00    0.002    23.75
26369  113.123   -3.770   52.74   2   1    -0.07    -1.00    0.002    23.75
26370  113.170   -3.773   52.74   2   1    -0.06    -1.00    0.002    23.75
26371  113.217   -3.776   52.74   2   1    -0.04    -1.00    0.002    23.75
26372  113.265   -3.778   52.74   2   1    -0.03    -1.00    0.002    23.75
26373  113.312   -3.779   52.75   2   1    -0.02    -1.00    0.002    23.75
26374  113.360   -3.779   52.75   2   1    -0.01    -1.00    0.002    23.75
26375  113.407   -3.779   52.75   2   1     0.01    -1.00    0.002    23.75
26376  113.455   -3.779   52.75   2   1     0.02    -1.00    0.002    23.75
26377  113.502   -3.778   52.76   2   1     0.03    -1.00    0.002    23.75
26378  113.550   -3.776   52.76   2   1     0.04    -1.00    0.002    23.75
26379  113.597   -3.773   52.76   2   1     0.06    -1.00    0.002    23.75
26380  113.645   -3.770   52.76   2   1     0.07    -1.00    0.002    23.75
26381  113.692   -3.767   52.76   2   1     0.08    -1.00    0.002    23.75
26382  113.739   -3.763   52.77   2   1     0.09    -1.00    0.002    23.75
26383  113.786   -3.758   52.77   2   1     0.11    -0.99    0.002    23.75
26384  113.834   -3.753   52.77   2   1     0.12    -0.99    0.002    23.75
26385  113.881   -3.747   52.77   2   1     0.13    -0.99    0.002    23.75
26386  113.928   -3.740   52.77   2   1     0.14    -0.99    0.002    23.75
26387  113.975   -3.733   52.77   2   1     0.16    -0.99    0.002    23.75
26388  114.022   -3.725   52.78   2   1     0.17    -0.99    0.002    23.75
26389  114.068   -3.717   52.78   2   1     0.18    -0.98    0.002    23.75
26390  114.115   -3.708   52.78   2   1     0.19    -0.98    0.002    23.75
26391  114.162   -3.698   52.78   2   1     0.21    -0.98    0.002    23.75
26392  114.208   -3.688   52.78   2   1     0.22    -0.98    0.002    23.75
26393  114.254   -3.678   52.79   2   1     0.23    -0.97    0.002    23.75
26394  114.300   -3.667   52.79   2   1     0.24    -0.97    0.002    23.75
