# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
27769   76.508   79.257   55.54   2   1    -0.97    -0.24    0.002    23.75
27770   76.520   79.211   55.54   2   1    -0.97    -0.25    0.002    23.75
27771   76.532   79.166   55.54   2   1    -0.96    -0.27    0.002    23.75
27772   76.545   79.120   55.55   2   1    -0.96    -0.28    0.002    23.75
27773   76.558   79.074   55.55   2   1    -0.96    -0.29    0.002    23.75
27774   76.573   79.029   55.55   2   1    -0.95    -0.30    0.002    23.75
27775   76.587   78.984   55.55   2   1    -0.95    -0.31    0.002    23.75
27776   76.602   78.939   55.55   2   1    -0.95    -0.33    0.002    23.75
27777   76.618   78.894   55.55   2   1    -0.94    -0.34    0.002    23.75
27778   76.635   78.849   55.56   2   1    -0.94    -0.35    0.002    23.75
27779   76.652   78.805   55.56   2   1    -0.93    -0.36    0.002    23.75
27780   76.669   78.761   55.56   2   1    -0.93    -0.37    0.002    23.75
27781   76.687   78.717   55.56   2   1    -0.92    -0.39    0.002    23.75
27782   76.706   78.673   55.56   2   1    -0.92    -0.40    0.002    23.75
27783   76.725   78.630   55.57   2   1    -0.91    -0.41    0.002    23.75
27784   76.744   78.587   55.57   2   1    -0.91    -0.42    0.002    23.75
27785   76.765   78.544   55.57   2   1    -0.90    -0.43    0.002    23.75
27786   76.785   78.501   55.57   2   1    -0.90    -0.44    0.002    23.75
27787   76.807   78.458   55.58   2   1    -0.89    -0.45    0.002    23.75
27788   76.829   78.416   55.58   2   1    -0.89    -0.47    0.002    23.75
27789   76.851   78.374   55.58   2   1    -0.88    -0.48    0.002    23.75
27790   76.874   78.333   55.58   2   1    -0.87    -0.49    0.002    23.75
27791   76.897   78.291   55.58   2   1    -0.87    -0.50    0.002    23.75
27792   76.921   78.250   55.59   2   1    -0.86    -0.51    0.002    23.75
27793   76.946   78.210   55.59   2   1    -0.85    -0.52    0.002    23.75
27794   76.971   78.169   55.59   2   1    -0.85    -0.53    0.002    23.75
27795   76.996   78.129   55.59   2   1    -0.84    -0.54    0.002    23.75
27796   77.022   78.089   55.59   2   1    -0.83    -0.55    0.002    23.75
27797   77.048   78.050   55.59   2   1    -0.83    -0.56    0.002    23.75
27798   77.075   78.011   55.60   2   1    -0.82    -0.57    0.002    23.75
27799   77.103   77.972   55.60   2   1    -0.81    -0.58    0.002    23.75
27800   77.131   77.934   55.60   2   1    -0.81    -0.59    0.002    23.75
27801   77.159   77.896   55.60   2   1    -0.80    -0.60    0.002    23.75
27802   77.188   77.858   55.60   2   1    -0.79    -0.61    0.002    23.75
27803   77.217   77.820   55.61   2   1    -0.78    -0.62    0.002    23.75
27804   77.247   77.784   55.61   2   1    -0.77    -0.63    0.002    23.75
27805   77.277   77.747   55.61   2   1    -0.77    -0.64    0.002    23.75
27806   77.308   77.711   55.61   2   1    -0.76    -0.65    0.002    23.75
27807   77.339   77.675   55.62   2   1    -0.75    -0.66    0.002    23.75
27808   77.371   77.639   55.62   2   1    -0.74    -0.67    0.002    23.75
27809   77.403   77.604   55.62   2   1    -0.73    -0.68    0.002    23.75
27810   77.435   77.570   55.62   2   1    -0.72    -0.69    0.002    23.75
27811   77.468   77.536   55.62   2   1    -0.72    -0.70    0.002    23.75
27812   77.502   77.502   55.62   2   1    -0.71    -0.71    0.002    23.75
27813   77.536   77.468   55.63   2   1    -0.70    -0.72    0.002    23.75
27814   77.570   77.435   55.63   2   1    -0.69    -0.72    0.002    23.75
27815   77.604   77.403   55.63   2   1    -0.68    -0.73    0.002    23.75
27816   77.639   77.371   55.63   2   1    -0.67    -0.74    0.002    23.75
27817   77.675   77.339   55.63   2   1    -0.66    -0.75    0.002    23.75
27818   77.711   77.308   55.64   2   1    -0.65    -0.76    0.002    23.75
27819   77.747   77.277   55.64   2   1    -0.64    -0.77    0.002    23.75
27820   77.784   77.247   55.64   2   1    -0.63    -0.77    0.002    23.75
27821   77.820   77.217   55.64   2   1    -0.62    -0.78    0.002    23.75
27822   77.858   77.188   55.65   2   1    -0.61    -0.79    0.002    23.75
27823   77.896   77.159   55.65   2   1    -0.60    -0.80    0.002    23.75
27824   77.934   77.131   55.65   2   1    -0.59    -0.81    0.002    23.75
27825   77.972   77.103   55.65   2   1    -0.58    -0.81    0.002    23.75
27826   78.011   77.075   55.65   2   1    -0.57    -0.82    0.002    23.75
27827   78.050   77.048   55.66   2   1    -0.56    -0.83    0.002    23.75
27828   78.089   77.022   55.66   2   1    -0.55    -0.83    0.002    23.75
27829   78.129   76.996   55.66   2   1    -0.54    -0.84    0.002    23.75
27830   78.169   76.971   55.66   2   1    -0.53    -0.85    0.002    23.75
27831   78.210   76.946   55.66   2   1    -0.52    -0.85    0.002    23.75
27832   78.250   76.921   55.66   2   1    -0.51    -0.86    0.002    23.75
27833   78.291   76.897   55.67   2   1    -0.50    -0.87    0.002    23.75
27834   78.333   76.874   55.67   2   1    -0.49    -0.87    0.002    23.75
27835   78.374   76.851   55.67   2   1    -0.48    -0.88    0.002    23.75
27836   78.416   76.829   55.67   2   1    -0.47    -0.89    0.002    23.75
27837   78.458   76.807   55.67   2   1    -0.45    -0.89    0.002    23.75
27838   78.501   76.785   55.68   2   1    -0.44    -0.90    0.002    23.75
27839   78.544   76.765   55.68   2   1    -0.43    -0.90    0.002    23.75
27840   78.587   76.744   55.68   2   1    -0.42    -0.91    0.002    23.75
27841   78.630   76.725   55.68   2   1    -0.41    -0.91    0.002    23.75
27842   78.673   76.706   55.69   2   1    -0.40    -0.92    0.002    23.75
27843   78.717   76.687   55.69   2   1    -0.39    -0.92    0.002    23.75
27844   78.761   76.669   55.69   2   1    -0.37    -0.93    0.002    23.75
27845   78.805   76.652   55.69   2   1    -0.36    -0.93    0.002    23.75
27846   78.849   76.635   55.69   2   1    -0.35    -0.94    0.002    23.75
27847   78.894   76.618   55.70   2   1    -0.34    -0.94    0.002    23.75
27848   78.939   76.602   55.70   2   1    -0.33    -0.95    0.002    23.75
27849   78.984   76.587   55.70   2   1    -0.31    -0.95    0.002    23.75
27850   79.029   76.573   55.70   2   1    -0.30    -0.95    0.002    23.75
27851   79.074   76.558   55.70   2   1    -0.29    -0.96    0.002    23.75
27852   79.120   76.545   55.70   2   1    -0.28    -0.96    0.002    23.75
27853   79.166   76.532   55.71   2   1    -0.27    -0.96    0.002    23.75
27854   79.211   76.520   55.71   2   1    -0.25    -0.97    0.002    23.75
27855   79.257   76.508   55.71   2   1    -0.24    -0.97    0.002    23.75
27856   79.304   76.497   55.71   2   1    -0.23    -0.97    0.002    23.75
27857   79.350   76.486   55.72   2   1    -0.22    -0.98    0.002    23.75
27858   79.396   76.476   55.72   2   1    -0.21    -0.98    0.002    23.75
27859   79.443   76.466   55.72   2   1    -0.19    -0.98    0.002    23.75
27860   79.489   76.457   55.72   2   1    -0.18    -0.98    0.002    23.75
27861   79.536   76.449   55.72   2   1    -0.17    -0.99    0.002    23.75
27862   79.583   76.441   55.73   2   1    -0.16    -0.99    0.002    23.75
27863   79.630   76.434   55.73   2   1    -0.14    -0.99    0.002    23.75
27864   79.677   76.428   55.73   2   1    -0.13    -0.99    0.002    23.75
27865   79.724   76.422   55.73   2   1    -0.12    -0.99    0.002    23.75
27866   79.771   76.416   55.73   2   1    -0.11    -0.99    0.002    23.75
27867   79.819   76.412   55.73   2   1    -0.09    -1.00    0.002    23.75
27868   79.866   76.407   55.74   2   1    -0.08    -1.00    0.002    23.75
27869   79.913   76.404   55.74   2   1    -0.07    -1.00    0.002    23.75
27870   79.961   76.401   55.74   2   1    -0.06    -1.00    0.002    23.75
27871   80.008   76.398   55.74   2   1    -0.04    -1.00    0.002    23.75
27872   80.056   76.397   55.74   2   1    -0.03    -1.00    0.002    23.75
27873   80.103   76.396   55.75   2   1    -0.02    -1.00    0.002    23.75
27874   80.151   76.395   55.75   2   1    -0.01    -1.00    0.002    23.75
27875   80.198   76.395   55.75   2   1     0.01    -1.00    0.002    23.75
27876   80.246   76.396   55.75   2   1     0.02    -1.00    0.002    23.75
27877   80.293   76.397   55.76   2   1     0.03    -1.00    0.002    23.75
27878   80.340   76.398   55.76   2   1     0.04    -1.00    0.002    23.75
27879   80.388   76.401   55.76   2   1     0.06    -1.00    0.002    23.75
27880   80.435   76.404   55.76   2   1     0.07    -1.00    0.002    23.75
27881   80.483   76.407   55.76   2   1     0.08    -1.00    0.002    23.75
27882   80.530   76.412   55.77   2   1     0.09    -1.00    0.002    23.75
27883   80.577   76.416   55.77   2   1     0.11    -0.99    0.002    23.75
27884   80.624   76.422   55.77   2   1     0.12    -0.99    0.002    23.75
27885   80.672   76.428   55.77   2   1     0.13    -0.99    0.002    23.75
27886   80.719   76.434   55.77   2   1     0.14    -0.99    0.002    23.75
27887   80.766   76.441   55.77   2   1     0.16    -0.99    0.002    23.75
27888   80.812   76.449   55.78   2   1     0.17    -0.99    0.002    23.75
27889   80.859   76.457   55.78   2   1     0.18    -0.98    0.002    23.75
27890   80.906   76.466   55.78   2   1     0.19    -0.98    0.002    23.75
27891   80.952   76.476   55.78   2   1     0.21    -0.98    0.002    23.75
27892   80.999   76.486   55.78   2   1     0.22    -0.98    0.002    23.75
27893   81.045   76.497   55.79   2   1     0.23    -0.97    0.002    23.75
27894   81.091   76.508   55.79   2   1     0.24    -0.97    0.002    23.75
27895   81.137   76.520   55.79   2   1     0.25    -0.97    0.002    23.75
27896   81.183   76.532   55.79   2   1     0.27    -0.96    0.002    23.75
27897   81.229   76.545   55.80   2   1     0.28    -0.96    0.002    23.75
27898   81.274   76.558   55.80   2   1     0.29    -0.96    0.002    23.75
27899   81.320   76.573   55.80   2   1     0.30    -0.95    0.002    23.75
27900   81.365   76.587   55.80   2   1     0.31    -0.95    0.002    23.75
27901   81.410   76.602   55.80   2   1     0.33    -0.95    0.002    23.75
27902   81.455   76.618   55.80   2   1     0.34    -0.94    0.002    23.75
27903   81.499   76.635   55.81   2   1     0.35    -0.94    0.002    23.75
27904   81.543   76.652   55.81   2   1     0.36    -0.93    0.002    23.75
27905   81.588   76.669   55.81   2   1     0.37    -0.93    0.002    23.75
27906   81.632   76.687   55.81   2   1     0.39    -0.92    0.002    23.75
27907   81.675   76.706   55.81   2   1     0.40    -0.92    0.002    23.75
27908   81.719   76.725   55.82   2   1     0.41    -0.91    0.002    23.75
27909   81.762   76.744   55.82   2   1     0.42    -0.91    0.002    23.75
27910   81.805   76.765   55.82   2   1     0.43    -0.90    0.002    23.75
27911   81.848   76.785   55.82   2   1     0.44    -0.90    0.002    23.75
27912   81.890   76.807   55.83   2   1     0.45    -0.89    0.002    23.75
27913   81.932   76.829   55.83   2   1     0.47    -0.89    0.002    23.75
27914   81.974   76.851   55.83   2   1     0.48    -0.88    0.002    23.75
27915   82.016   76.874   55.83   2   1     0.49    -0.87    0.002    23.75
27916   82.057   76.897   55.83   2   1     0.50    -0.87    0.002    23.75
27917   82.098   76.921   55.84   2   1     0.51    -0.86    0.002    23.75
27918   82.139   76.946   55.84   2   1     0.52    -0.85    0.002    23.75
27919   82.179   76.971   55.84   2   1     0.53    -0.85    0.002    23.75
27920   82.219   76.996   55.84   2   1     0.54    -0.84    0.002    23.75
27921   82.259   77.022   55.84   2   1     0.55    -0.83    0.002    23.75
27922   82.299   77.048   55.84   2   1     0.56    -0.83    0.002    23.75
27923   82.338   77.075   55.85   2   1     0.57    -0.82    0.002    23.75
27924   82.377   77.103   55.85   2   1     0.58    -0.81    0.002    23.75
27925   82.415   77.131   55.85   2   1     0.59    -0.81    0.002    23.75
27926   82.453   77.159   55.85   2   1     0.60    -0.80    0.002    23.75
27927   82.491   77.188   55.85   2   1     0.61    -0.79    0.002    23.75
27928   82.528   77.217   55.86   2   1     0.62    -0.78    0.002    23.75
27929   82.565   77.247   55.86   2   1     0.63    -0.77    0.002    23.75
27930   82.602   77.277   55.86   2   1     0.64    -0.77    0.002    23.75
27931   82.638   77.308   55.86   2   1     0.65    -0.76    0.002    23.75
27932   82.674   77.339   55.87   2   1     0.66    -0.75    0.002    23.75
27933   82.709   77.371   55.87   2   1     0.67    -0.74    0.002    23.75
27934   82.744   77.403   55.87   2   1     0.68    -0.73    0.002    23.75
27935   82.779   77.435   55.87   2   1     0.69    -0.72    0.002    23.75
27936   82.813   77.468   55.87   2   1     0.70    -0.72    0.002    23.75
27937   82.847   77.502   55.88   2   1     0.71    -0.71    0.002    23.75
27938   82.880   77.536   55.88   2   1     0.72    -0.70    0.002    23.75
27939   82.913   77.570   55.88   2   1     0.72    -0.69    0.002    23.75
27940   82.946   77.604   55.88   2   1     0.73    -0.68    0.002    23.75
27941   82.978   77.639   55.88   2   1     0.74    -0.67    0.002    23.75
27942   83.009   77.675   55.88   2   1     0.75    -0.66    0.002    23.75
27943   83.040   77.711   55.89   2   1     0.76    -0.65    0.002    23.75
27944   83.071   77.747   55.89   2   1     0.77    -0.64    0.002    23.75
27945   83.101   77.784   55.89   2   1     0.77    -0.63    0.002    23.75
27946   83.131   77.820   55.89   2   1     0.78    -0.62    0.002    23.75
27947   83.161   77.858   55.90   2   1     0.79    -0.61    0.002    23.75
27948   83.190   77.896   55.90   2   1     0.80    -0.60    0.002    23.75
27949   83.218   77.934   55.90   2   1     0.81    -0.59    0.002    23.75
27950   83.246   77.972   55.90   2   1     0.81    -0.58    0.002    23.75
27951   83.273   78.011   55.90   2   1     0.82    -0.57    0.002    23.75
27952   83.300   78.050   55.91   2   1     0.83    -0.56    0.002    23.75
27953   83.327   78.089   55.91   2   1     0.83    -0.55    0.002    23.75
27954   83.353   78.129   55.91   2   1     0.84    -0.54    0.002    23.75
27955   83.378   78.169   55.91   2   1     0.85    -0.53    0.002    23.75
27956   83.403   78.210   55.91   2   1     0.85    -0.52    0.002    23.75
27957   83.427   78.250   55.91   2   1     0.86    -0.51    0.002    23.75
27958   83.451   78.291   55.92   2   1     0.87    -0.50    0.002    23.75
27959   83.475   78.333   55.92   2   1     0.87    -0.49    0.002    23.75
27960   83.498   78.374   55.92   2   1     0.88    -0.48    0.002    23.75
27961   83.520   78.416   55.92   2   1     0.89    -0.47    0.002    23.75
27962   83.542   78.458   55.92   2   1     0.89    -0.45    0.002    23.75
27963   83.563   78.501   55.93   2   1     0.90    -0.44    0.002    23.75
27964   83.584   78.544   55.93   2   1     0.90    -0.43    0.002    23.75
27965   83.604   78.587   55.93   2   1     0.91    -0.42    0.002    23.75
27966   83.624   78.630   55.93   2   1     0.91    -0.41    0.002    23.75
27967   83.643   78.673   55.94   2   1     0.92    -0.40    0.002    23.75
27968   83.661   78.717   55.94   2   1     0.92    -0.39    0.002    23.75
27969   83.680   78.761   55.94   2   1     0.93    -0.37    0.002    23.75
27970   83.697   78.805   55.94   2   1     0.93    -0.36    0.002    23.75
27971   83.714   78.849   55.94   2   1     0.94    -0.35    0.002    23.75
27972   83.730   78.894   55.95   2   1     0.94    -0.34    0.002    23.75
27973   83.746   78.939   55.95   2   1     0.95    -0.33    0.002    23.75
27974   83.761   78.984   55.95   2   1     0.95    -0.31    0.002    23.75
27975   83.776   79.029   55.95   2   1     0.95    -0.30    0.002    23.75
27976   83.790   79.074   55.95   2   1     0.96    -0.29    0.002    23.75
27977   83.804   79.120   55.95   2   1     0.96    -0.28    0.002    23.75
27978   83.817   79.166   55.96   2   1     0.96    -0.27    0.002    23.75
27979   83.829   79.211   55.96   2   1     0.97    -0.25    0.002    23.75
27980   83.841   79.257   55.96   2   1     0.97    -0.24    0.002    23.75
27981   83.852   79.304   55.96   2   1     0.97    -0.23    0.002    23.75
27982   83.863   79.350   55.97   2   1     0.98    -0.22    0.002    23.75
27983   83.873   79.396   55.97   2   1     0.98    -0.21    0.002    23.75
27984   83.882   79.443   55.97   2   1     0.98    -0.19    0.002    23.75
27985   83.891   79.489   55.97   2   1     0.98    -0.18    0.002    23.75
27986   83.899   79.536   55.97   2   1     0.99    -0.17    0.002    23.75
27987   83.907   79.583   55.98   2   1     0.99    -0.16    0.002    23.75
27988   83.914   79.630   55.98   2   1     0.99    -0.14    0.002    23.75
27989   83.921   79.677   55.98   2   1     0.99    -0.13    0.002    23.75
27990   83.927   79.724   55.98   2   1     0.99    -0.12    0.002    23.75
27991   83.932   79.771   55.98   2   1     0.99    -0.11    0.002    23.75
27992   83.937   79.819   55.98   2   1     1.00    -0.09    0.002    23.75
27993   83.941   79.866   55.99   2   1     1.00    -0.08    0.002    23.75
27994   83.945   79.913   55.99   2   1     1.00    -0.07    0.002    23.75
27995   83.948   79.961   55.99   2   1     1.00    -0.06    0.002    23.75
27996   83.950   80.008   55.99   2   1     1.00    -0.04    0.002    23.75
27997   83.952   80.056   55.99   2   1     1.00    -0.03    0.002    23.75
27998   83.953   80.103   56.00   2   1     1.00    -0.02    0.002    23.75
27999   83.954   80.151   56.00   2   1     1.00    -0.01    0.002    23.75
28000   83.954  136.890   56.00   2   1     1.00     0.01    0.002    23.75
28001   83.953  136.937   56.00   2   1     1.00     0.02    0.002    23.75
28002   83.952  136.985   56.01   2   1     1.00     0.03    0.002    23.75
28003   83.950  137.032   56.01   2   1     1.00     0.04    0.002    23.75
28004   83.948  137.080   56.01   2   1     1.00     0.06    0.002    23.75
28005   83.945  137.127   56.01   2   1     1.00     0.07    0.002    23.75
28006   83.941  137.174   56.01   2   1     1.00     0.08    0.002    23.75
28007   83.937  137.222   56.02   2   1     1.00     0.09    0.002    23.75
28008   83.932  137.269   56.02   2   1     0.99     0.11    0.002    23.75
28009   83.927  137.316   56.02   2   1     0.99     0.12    0.002    23.75
28010   83.921  137.363   56.02   2   1     0.99     0.13    0.002    23.75
28011   83.914  137.410   56.02   2   1     0.99     0.14    0.002    23.75
28012   83.907  137.457   56.02   2   1     0.99     0.16    0.002    23.75
28013   83.899  137.504   56.03   2   1     0.99     0.17    0.002    23.75
28014   83.891  137.551   56.03   2   1     0.98     0.18    0.002    23.75
28015   83.882  137.598   56.03   2   1     0.98     0.19    0.002    23.75
28016   83.873  137.644   56.03   2   1     0.98     0.21    0.002    23.75
28017   83.863  137.691   56.03   2   1     0.98     0.22    0.002    23.75
28018   83.852  137.737   56.04   2   1     0.97     0.23    0.002    23.75
28019   83.841  137.783   56.04   2   1     0.97     0.24    0.002    23.75
28020   83.829  137.829   56.04   2   1     0.97     0.25    0.002    23.75
28021   83.817  137.875   56.04   2   1     0.96     0.27    0.002    23.75
28022   83.804  137.921   56.05   2   1     0.96     0.28    0.002    23.75
28023   83.790  137.966   56.05   2   1     0.96     0.29    0.002    23.75
28024   83.776  138.011   56.05   2   1     0.95     0.30    0.002    23.75
28025   83.761  138.057   56.05   2   1     0.95     0.31    0.002    23.75
28026   83.746  138.102   56.05   2   1     0.95     0.33    0.002    23.75
28027   83.730  138.146   56.05   2   1     0.94     0.34    0.002    23.75
28028   83.714  138.191   56.06   2   1     0.94     0.35    0.002    23.75
28029   83.697  138.235   56.06   2   1     0.93     0.36    0.002    23.75
28030   83.680  138.279   56.06   2   1     0.93     0.37    0.002    23.75
28031   83.661  138.323   56.06   2   1     0.92     0.39    0.002    23.75
28032   83.643  138.367   56.06   2   1     0.92     0.40    0.002    23.75
28033   83.624  138.411   56.07   2   1     0.91     0.41    0.002    23.75
28034   83.604  138.454   56.07   2   1     0.91     0.42    0.002    23.75
28035   83.584  138.497   56.07   2   1     0.90     0.43    0.002    23.75
28036   83.563  138.539   56.07   2   1     0.90     0.44    0.002    23.75
28037   83.542  138.582   56.08   2   1     0.89     0.45    0.002    23.75
28038   83.520  138.624   56.08   2   1     0.89     0.47    0.002    23.75
28039   83.498  138.666   56.08   2   1     0.88     0.48    0.002    23.75
28040   83.475  138.708   56.08   2   1     0.87     0.49    0.002    23.75
28041   83.451  138.749   56.08   2   1     0.87     0.50    0.002    23.75
28042   83.427  138.790   56.09   2   1     0.86     0.51    0.002    23.75
28043   83.403  138.831   56.09   2   1     0.85     0.52    0.002    23.75
28044   83.378  138.871   56.09   2   1     0.85     0.53    0.002    23.75
28045   83.353  138.911   56.09   2   1     0.84     0.54    0.002    23.75
28046   83.327  138.951   56.09   2   1     0.83     0.55    0.002    23.75
28047   83.300  138.990   56.09   2   1     0.83     0.56    0.002    23.75
28048   83.273  139.030   56.10   2   1     0.82     0.57    0.002    23.75
28049   83.246  139.068   56.10   2   1     0.81     0.58    0.002    23.75
28050   83.218  139.107   56.10   2   1     0.81     0.59    0.002    23.75
28051   83.190  139.145   56.10   2   1     0.80     0.60    0.002    23.75
28052   83.161  139.183   56.10   2   1     0.79     0.61    0.002    23.75
28053   83.131  139.220   56.11   2   1     0.78     0.62    0.002    23.75
28054   83.101  139.257   56.11   2   1     0.77     0.63    0.002    23.75
28055   83.071  139.293   56.11   2   1     0.77     0.64    0.002    23.75
28056   83.040  139.330   56.11   2   1     0.76     0.65    0.002    23.75
28057   83.009  139.365   56.12   2   1     0.75     0.66    0.002    23.75
28058   82.978  139.401   56.12   2   1     0.74     0.67    0.002    23.75
28059   82.946  139.436   56.12   2   1     0.73     0.68    0.002    23.75
28060   82.913  139.471   56.12   2   1     0.72     0.69    0.002    23.75
28061   82.880  139.505   56.12   2   1     0.72     0.70    0.002    23.75
28062   82.847  139.539   56.12   2   1     0.71     0.71    0.002    23.75
28063   82.813  139.572   56.13   2   1     0.70     0.72    0.002    23.75
28064   82.779  139.605   56.13   2   1     0.69     0.72    0.002    23.75
28065   82.744  139.637   56.13   2   1     0.68     0.73    0.002    23.75
28066   82.709  139.669   56.13   2   1     0.67     0.74    0.002    23.75
28067   82.674  139.701   56.13   2   1     0.66     0.75    0.002    23.75
28068   82.638  139.732   56.14   2   1     0.65     0.76    0.002    23.75
28069   82.602  139.763   56.14   2   1     0.64     0.77    0.002    23.75
28070   82.565  139.793   56.14   2   1     0.63     0.77    0.002    23.75
28071   82.528  139.823   56.14   2   1     0.62     0.78    0.002    23.75
28072   82.491  139.852   56.15   2   1     0.61     0.79    0.002    23.75
28073   82.453  139.881   56.15   2   1     0.60     0.80    0.002    23.75
28074   82.415  139.910   56.15   2   1     0.59     0.81    0.002    23.75
28075   82.377  139.938   56.15   2   1     0.58     0.81    0.002    23.75
28076   82.338  139.965   56.15   2   1     0.57     0.82    0.002    23.75
28077   82.299  139.992   56.16   2   1     0.56     0.83    0.002    23.75
28078   82.259  140.018   56.16   2   1     0.55     0.83    0.002    23.75
28079   82.219  140.044   56.16   2   1     0.54     0.84    0.002    23.75
28080   82.179  140.070   56.16   2   1     0.53     0.85    0.002    23.75
28081   82.139  140.095   56.16   2   1     0.52     0.85    0.002    23.75
28082   82.098  140.119   56.16   2   1     0.51     0.86    0.002    23.75
28083   82.057  140.143   56.17   2   1     0.50     0.87    0.002    23.75
28084   82.016  140.167   56.17   2   1     0.49     0.87    0.002    23.75
28085   81.974  140.189   56.17   2   1     0.48     0.88    0.002    23.75
28086   81.932  140.212   56.17   2   1     0.47     0.89    0.002    23.75
28087   81.890  140.234   56.17   2   1     0.45     0.89    0.002    23.75
28088   81.848  140.255   56.18   2   1     0.44     0.90    0.002    23.75
28089   81.805  140.276   56.18   2   1     0.43     0.90    0.002    23.75
28090   81.762  140.296   56.18   2   1     0.42     0.91    0.002    23.75
28091   81.719  140.316   56.18   2   1     0.41     0.91    0.002    23.75
28092   81.675  140.335   56.19   2   1     0.40     0.92    0.002    23.75
28093   81.632  140.353   56.19   2   1     0.39     0.92    0.002    23.75
28094   81.588  140.371   56.19   2   1     0.37     0.93    0.002    23.75
28095   81.543  140.389   56.19   2   1     0.36     0.93    0.002    23.75
28096   81.499  140.406   56.19   2   1     0.35     0.94    0.002    23.75
28097   81.455  140.422   56.20   2   1     0.34     0.94    0.002    23.75
28098   81.410  140.438   56.20   2   1     0.33     0.95    0.002    23.75
28099   81.365  140.453   56.20   2   1     0.31     0.95    0.002    23.75
28100   81.320  140.468   56.20   2   1     0.30     0.95    0.002    23.75
28101   81.274  140.482   56.20   2   1     0.29     0.96    0.002    23.75
28102   81.229  140.495   56.20   2   1     0.28     0.96    0.002    23.75
28103   81.183  140.508   56.21   2   1     0.27     0.96    0.002    23.75
28104   81.137  140.521   56.21   2   1     0.25     0.97    0.002    23.75
28105   81.091  140.533   56.21   2   1     0.24     0.97    0.002    23.75
28106   81.045  140.544   56.21   2   1     0.23     0.97    0.002    23.75
28107   80.999  140.555   56.22   2   1     0.22     0.98    0.002    23.75
28108   80.952  140.565   56.22   2   1     0.21     0.98    0.002    23.75
28109   80.906  140.574   56.22   2   1     0.19     0.98    0.002    23.75
28110   80.859  140.583   56.22   2   1     0.18     0.98    0.002    23.75
28111   80.812  140.591   56.22   2   1     0.17     0.99    0.002    23.75
28112   80.766  140.599   56.23   2   1     0.16     0.99    0.002    23.75
28113   80.719  140.606   56.23   2   1     0.14     0.99    0.002    23.75
28114   80.672  140.613   56.23   2   1     0.13     0.99    0.002    23.75
28115   80.624  140.619   56.23   2   1     0.12     0.99    0.002    23.75
28116   80.577  140.624   56.23   2   1     0.11     0.99    0.002    23.75
28117   80.530  140.629   56.23   2   1     0.09     1.00    0.002    23.75
28118   80.483  140.633   56.24   2   1     0.08     1.00    0.002    23.75
28119   80.435  140.637   56.24   2   1     0.07     1.00    0.002    23.75
28120   80.388  140.639   56.24   2   1     0.06     1.00    0.002    23.75
28121   80.340  140.642   56.24   2   1     0.04     1.00    0.002    23.75
28122   80.293  140.644   56.24   2   1     0.03     1.00    0.002    23.75
28123   80.246  140.645   56.25   2   1     0.02     1.00    0.002    23.75
28124   80.198  140.645   56.25   2   1     0.01     1.00    0.002    23.75
28125   80.151  140.645   56.25   2   1    -0.01     1.00    0.002    23.75
28126   80.103  140.645   56.25   2   1    -0.02     1.00    0.002    23.75
28127   80.056  140.644   56.26   2   1    -0.03     1.00    0.002    23.75
28128   80.008  140.642   56.26   2   1    -0.04     1.00    0.002    23.75
28129   79.961  140.639   56.26   2   1    -0.06     1.00    0.002    23.75
28130   79.913  140.637   56.26   2   1    -0.07     1.00    0.002    23.75
28131   79.866  140.633   56.26   2   1    -0.08     1.00    0.002    23.75
28132   79.819  140.629   56.27   2   1    -0.09     1.00    0.002    23.75
28133   79.771  140.624   56.27   2   1    -0.11     0.99    0.002    23.75
28134   79.724  140.619   56.27   2   1    -0.12     0.99    0.002    23.75
28135   79.677  140.613   56.27   2   1    -0.13     0.99    0.002    23.75
28136   79.630  140.606   56.27   2   1    -0.14     0.99    0.002    23.75
28137   79.583  140.599   56.27   2   1    -0.16     0.99    0.002    23.75
28138   79.536  140.591   56.28   2   1    -0.17     0.99    0.002    23.75
28139   79.489  140.583   56.28   2   1    -0.18     0.98    0.002    23.75
28140   79.443  140.574   56.28   2   1    -0.19     0.98    0.002    23.75
28141   79.396  140.565   56.28   2   1    -0.21     0.98    0.002    23.75
28142   79.350  140.555   56.28   2   1    -0.22     0.98    0.002    23.75
28143   79.304  140.544   56.29   2   1    -0.23     0.97    0.002    23.75
28144   79.257  140.533   56.29   2   1    -0.24     0.97    0.002    23.75
28145   79.211  140.521   56.29   2   1    -0.25     0.97    0.002    23.75
28146   79.166  140.508   56.29   2   1    -0.27     0.96    0.002    23.75
28147   79.120  140.495   56.30   2   1    -0.28     0.96    0.002    23.75
28148   79.074  140.482   56.30   2   1    -0.29     0.96    0.002    23.75
28149   79.029  140.468   56.30   2   1    -0.30     0.95    0.002    23.75
28150   78.984  140.453   56.30   2   1    -0.31     0.95    0.002    23.75
28151   78.939  140.438   56.30   2   1    -0.33     0.95    0.002    23.75
28152   78.894  140.422   56.30   2   1    -0.34     0.94    0.002    23.75
28153   78.849  140.406   56.31   2   1    -0.35     0.94    0.002    23.75
28154   78.805  140.389   56.31   2   1    -0.36     0.93    0.002    23.75
28155   78.761  140.371   56.31   2   1    -0.37     0.93    0.002    23.75
28156   78.717  140.353   56.31   2   1    -0.39     0.92    0.002    23.75
